Study Hours,Exam Score
8.36,46.58
3.43,19.47
2.72,11.35
6.62,38.61
8.63,44.56
5.08,25.93
11.77,58.35
8.22,42.65
5.77,32.52
4.71,12.89
4.12,13.81
8.75,43.68
5.26,25.95
0.72,0
4.78,26.02
8.86,34.89
2.19,15.26
2.11,14.19
6.38,28.61
6.38,31.12
7.61,35.1
10.19,49.11
8.69,46.84
7.33,39.3
8.67,43.31
3.88,9.9
4.34,30.32
2.74,15.58
3.52,15.9
7.57,45.36
1.11,0.57
5.2,21.3
5.17,33.9
5.92,31.21
5.11,25.84
3.75,20.64
5.12,28.32
10.72,51.1
11.33,49.57
6.02,36.39
7.49,38.71
1.39,11.11
3.81,14.44
4.98,26.6
10.4,42.29
3.01,11
5.8,28.15
11.83,58.66
6.23,37.72
7.35,29.56
1.45,6.65
9.92,50.88
7.24,41.3
6.54,23.81
4.11,23.2
3.65,20.8
5,13.88
8.18,46.14
10.51,60.83
6.13,27.96
8.03,48.66
7.03,36.13
7.5,27.07
8.1,38.95
10.11,53.81
1,6.6
9.16,51.69
2.92,14.04
2.33,2.79
6.87,40.55
1.15,4.08
10.62,64
7.53,38.12
8.68,46.43
0.19,0
7.13,23.5
6.68,34.23
1.91,10.24
1.84,8.23
8.35,41.94
3.83,21.69
8.3,41.83
6.65,40.3
4.67,24.63
11.1,61.91
10.1,55.81
4.29,29.37
0.52,3.87
3.66,25.34
4.78,23.87
8.46,40.45
11.94,54.49
4.27,16.8
9.15,36.45
7.12,45.49
8.3,44.42
1.81,17.89
4.79,21.31
2.89,8.04
4.12,21.03
6.16,29.23
8,45.62
1.27,5.28
1.57,6.26
3.86,30.95
